ID,answer
RD_E_S_20230330,238.63497924804688
RD_E_S_20230331,223.77267456054688
BC_A_J_20230304,2780.599609375
BC_A_J_20230305,0.0
BC_A_J_20230306,1990.8885498046875
BC_A_J_20230307,2648.7138671875
BC_A_J_20230308,2925.538818359375
BC_A_J_20230309,2815.5517578125
BC_A_J_20230310,2918.520751953125
BC_A_J_20230311,3043.271240234375
BC_A_J_20230312,0.0
BC_A_J_20230313,2043.29833984375
BC_A_J_20230314,2382.869384765625
BC_A_J_20230315,2616.0546875
BC_A_J_20230316,2624.22998046875
BC_A_J_20230317,2803.206298828125
BC_A_J_20230318,3068.18115234375
BC_A_J_20230319,0.0
BC_A_J_20230320,2228.244873046875
BC_A_J_20230321,2349.465576171875
BC_A_J_20230322,2479.146240234375
BC_A_J_20230323,2488.635009765625
BC_A_J_20230324,2651.342041015625
BC_A_J_20230325,2965.33447265625
BC_A_J_20230326,0.0
BC_A_J_20230327,2400.27734375
BC_A_J_20230328,2412.356201171875
BC_A_J_20230329,2459.35205078125
BC_A_J_20230330,2435.5888671875
BC_A_J_20230331,2538.39697265625
BC_A_S_20230304,2640.29052734375
BC_A_S_20230305,0.0
BC_A_S_20230306,2149.650634765625
BC_A_S_20230307,2604.602783203125
BC_A_S_20230308,3135.97705078125
BC_A_S_20230309,2852.69775390625
BC_A_S_20230310,2710.523193359375
BC_A_S_20230311,2678.52783203125
BC_A_S_20230312,0.0
BC_A_S_20230313,2167.4228515625
BC_A_S_20230314,2355.21923828125
BC_A_S_20230315,2708.354736328125
BC_A_S_20230316,2640.24609375
BC_A_S_20230317,2552.48193359375
BC_A_S_20230318,2582.391845703125
BC_A_S_20230319,0.0
BC_A_S_20230320,2210.560791015625
BC_A_S_20230321,2257.6396484375
BC_A_S_20230322,2457.88525390625
BC_A_S_20230323,2465.6865234375
BC_A_S_20230324,2416.4091796875
BC_A_S_20230325,2454.588134765625
BC_A_S_20230326,0.0
BC_A_S_20230327,2220.43994140625
BC_A_S_20230328,2208.5810546875
BC_A_S_20230329,2306.772216796875
BC_A_S_20230330,2329.93701171875
BC_A_S_20230331,2302.64697265625
BC_B_J_20230304,2427.62109375
BC_B_J_20230305,0.0
BC_B_J_20230306,2253.627685546875
BC_B_J_20230307,2431.774169921875
BC_B_J_20230308,2546.970458984375
BC_B_J_20230309,2398.682373046875
BC_B_J_20230310,2403.80322265625
BC_B_J_20230311,2314.610595703125
BC_B_J_20230312,0.0
BC_B_J_20230313,2125.549072265625
BC_B_J_20230314,2176.62060546875
BC_B_J_20230315,2202.21435546875
BC_B_J_20230316,2173.1435546875
BC_B_J_20230317,2196.134033203125
BC_B_J_20230318,2148.039794921875
BC_B_J_20230319,0.0
BC_B_J_20230320,2021.709716796875
BC_B_J_20230321,2023.17919921875
BC_B_J_20230322,2013.70751953125
BC_B_J_20230323,2004.4744873046875
BC_B_J_20230324,2016.33642578125
BC_B_J_20230325,1988.7178955078125
BC_B_J_20230326,0.0
BC_B_J_20230327,1910.988525390625
BC_B_J_20230328,1897.1934814453125
BC_B_J_20230329,1877.959228515625
BC_B_J_20230330,1867.837646484375
BC_B_J_20230331,1867.535888671875
BC_B_S_20230304,0.0
BC_B_S_20230305,0.0
BC_B_S_20230306,0.0
BC_B_S_20230307,0.0
BC_B_S_20230308,0.0
BC_B_S_20230309,0.0
BC_B_S_20230310,0.0
BC_B_S_20230311,0.0
BC_B_S_20230312,0.0
BC_B_S_20230313,0.0
BC_B_S_20230314,0.0
BC_B_S_20230315,0.0
BC_B_S_20230316,0.0
BC_B_S_20230317,0.0
BC_B_S_20230318,0.0
BC_B_S_20230319,0.0
BC_B_S_20230320,0.0
BC_B_S_20230321,0.0
BC_B_S_20230322,0.0
BC_B_S_20230323,0.0
BC_B_S_20230324,0.0
BC_B_S_20230325,0.0
BC_B_S_20230326,0.0
BC_B_S_20230327,0.0
BC_B_S_20230328,0.0
BC_B_S_20230329,0.0
BC_B_S_20230330,0.0
BC_B_S_20230331,0.0
BC_C_J_20230304,2295.314697265625
BC_C_J_20230305,0.0
BC_C_J_20230306,1820.9371337890625
BC_C_J_20230307,2244.5693359375
BC_C_J_20230308,2330.207275390625
BC_C_J_20230309,2018.1785888671875
BC_C_J_20230310,2335.474853515625
BC_C_J_20230311,2164.824462890625
BC_C_J_20230312,0.0
BC_C_J_20230313,1814.464599609375
BC_C_J_20230314,1970.386474609375
BC_C_J_20230315,2032.1441650390625
BC_C_J_20230316,1906.54345703125
BC_C_J_20230317,2013.7484130859373
BC_C_J_20230318,1976.625
BC_C_J_20230319,0.0
BC_C_J_20230320,1766.6558837890625
BC_C_J_20230321,1812.130859375
BC_C_J_20230322,1838.434326171875
BC_C_J_20230323,1784.21044921875
BC_C_J_20230324,1812.6094970703125
BC_C_J_20230325,1805.269775390625
BC_C_J_20230326,0.0
BC_C_J_20230327,1685.8104248046875
BC_C_J_20230328,1689.714111328125
BC_C_J_20230329,1693.61279296875
BC_C_J_20230330,1665.4051513671875
BC_C_J_20230331,1665.23876953125
BC_C_S_20230304,0.0
BC_C_S_20230305,0.0
BC_C_S_20230306,0.0
BC_C_S_20230307,0.0
BC_C_S_20230308,0.0
BC_C_S_20230309,0.0
BC_C_S_20230310,0.0
BC_C_S_20230311,0.0
BC_C_S_20230312,0.0
BC_C_S_20230313,0.0
BC_C_S_20230314,0.0
BC_C_S_20230315,0.0
BC_C_S_20230316,0.0
BC_C_S_20230317,0.0
BC_C_S_20230318,0.0
BC_C_S_20230319,0.0
BC_C_S_20230320,0.0
BC_C_S_20230321,0.0
BC_C_S_20230322,0.0
BC_C_S_20230323,0.0
BC_C_S_20230324,0.0
BC_C_S_20230325,0.0
BC_C_S_20230326,0.0
BC_C_S_20230327,0.0
BC_C_S_20230328,0.0
BC_C_S_20230329,0.0
BC_C_S_20230330,0.0
BC_C_S_20230331,0.0
BC_D_J_20230304,2689.848388671875
BC_D_J_20230305,0.0
BC_D_J_20230306,2238.533935546875
BC_D_J_20230307,2442.25146484375
BC_D_J_20230308,2879.263671875
BC_D_J_20230309,2840.02685546875
BC_D_J_20230310,2880.79296875
BC_D_J_20230311,2724.26416015625
BC_D_J_20230312,0.0
BC_D_J_20230313,2238.89111328125
BC_D_J_20230314,2290.82373046875
BC_D_J_20230315,2548.826904296875
BC_D_J_20230316,2579.558837890625
BC_D_J_20230317,2666.791259765625
BC_D_J_20230318,2628.38818359375
BC_D_J_20230319,0.0
BC_D_J_20230320,2269.33447265625
BC_D_J_20230321,2248.6923828125
BC_D_J_20230322,2376.550048828125
BC_D_J_20230323,2406.423828125
BC_D_J_20230324,2484.734375
BC_D_J_20230325,2496.512451171875
BC_D_J_20230326,0.0
BC_D_J_20230327,2271.998291015625
BC_D_J_20230328,2229.33251953125
BC_D_J_20230329,2280.485107421875
BC_D_J_20230330,2293.218994140625
BC_D_J_20230331,2346.004638671875
BC_E_J_20230304,2716.237548828125
BC_E_J_20230305,0.0
BC_E_J_20230306,2147.273681640625
BC_E_J_20230307,2678.787109375
BC_E_J_20230308,3044.4345703125
BC_E_J_20230309,2901.1845703125
BC_E_J_20230310,2939.8212890625
BC_E_J_20230311,2827.276611328125
BC_E_J_20230312,0.0
BC_E_J_20230313,2155.8330078125
BC_E_J_20230314,2363.798095703125
BC_E_J_20230315,2603.331298828125
BC_E_J_20230316,2621.740966796875
BC_E_J_20230317,2715.412109375
BC_E_J_20230318,2734.180419921875
BC_E_J_20230319,0.0
BC_E_J_20230320,2221.59033203125
BC_E_J_20230321,2259.844482421875
BC_E_J_20230322,2372.18896484375
BC_E_J_20230323,2409.88671875
BC_E_J_20230324,2497.095947265625
BC_E_J_20230325,2566.72998046875
BC_E_J_20230326,0.0
BC_E_J_20230327,2247.263671875
BC_E_J_20230328,2219.72705078125
BC_E_J_20230329,2251.306640625
BC_E_J_20230330,2268.053466796875
BC_E_J_20230331,2324.64697265625
BC_E_S_20230304,2625.00341796875
BC_E_S_20230305,0.0
BC_E_S_20230306,2430.216064453125
BC_E_S_20230307,2704.990478515625
BC_E_S_20230308,3028.820068359375
BC_E_S_20230309,2904.015625
BC_E_S_20230310,2716.70947265625
BC_E_S_20230311,2599.672607421875
BC_E_S_20230312,0.0
BC_E_S_20230313,2407.0751953125
BC_E_S_20230314,2494.5830078125
BC_E_S_20230315,2647.31494140625
BC_E_S_20230316,2625.614501953125
BC_E_S_20230317,2536.35400390625
BC_E_S_20230318,2490.688232421875
BC_E_S_20230319,0.0
BC_E_S_20230320,2356.361328125
BC_E_S_20230321,2374.060791015625
BC_E_S_20230322,2435.7177734375
BC_E_S_20230323,2434.2490234375
BC_E_S_20230324,2389.360107421875
BC_E_S_20230325,2367.88330078125
BC_E_S_20230326,0.0
BC_E_S_20230327,2281.10498046875
BC_E_S_20230328,2275.0205078125
BC_E_S_20230329,2293.297119140625
BC_E_S_20230330,2290.784912109375
BC_E_S_20230331,2264.747314453125
CB_F_J_20230304,640.2314453125
CB_F_J_20230305,0.0
CB_F_J_20230306,517.8413696289062
CB_F_J_20230307,570.508056640625
CB_F_J_20230308,553.336669921875
CB_F_J_20230309,593.4404907226562
CB_F_J_20230310,597.0345458984375
CB_F_J_20230311,631.2109375
CB_F_J_20230312,0.0
CB_F_J_20230313,485.4252624511719
CB_F_J_20230314,521.2388305664062
CB_F_J_20230315,510.8425903320313
CB_F_J_20230316,541.883056640625
CB_F_J_20230317,549.4768676757812
CB_F_J_20230318,592.4537963867188
CB_F_J_20230319,0.0
CB_F_J_20230320,482.3490295410156
CB_F_J_20230321,498.8263854980469
CB_F_J_20230322,487.735107421875
CB_F_J_20230323,505.6528930664063
CB_F_J_20230324,510.8426513671875
CB_F_J_20230325,548.1435546875
CB_F_J_20230326,0.0
CB_F_J_20230327,480.6484069824219
CB_F_J_20230328,485.7681884765625
CB_F_J_20230329,474.322265625
CB_F_J_20230330,481.6802062988281
CB_F_J_20230331,482.6389770507813
RD_F_J_20230304,509.6991271972656
RD_F_J_20230305,0.0
RD_F_J_20230306,384.6719665527344
RD_F_J_20230307,440.1725769042969
RD_F_J_20230308,473.974853515625
RD_F_J_20230309,470.44732666015625
RD_F_J_20230310,493.9060363769531
RD_F_J_20230311,518.629150390625
RD_F_J_20230312,0.0
RD_F_J_20230313,371.6405944824219
RD_F_J_20230314,402.7145690917969
RD_F_J_20230315,417.9719543457031
RD_F_J_20230316,423.1158752441406
RD_F_J_20230317,446.9174499511719
RD_F_J_20230318,490.17486572265625
RD_F_J_20230319,0.0
RD_F_J_20230320,375.9216613769531
RD_F_J_20230321,389.1848449707031
RD_F_J_20230322,390.7991943359375
RD_F_J_20230323,391.6589965820313
RD_F_J_20230324,406.96099853515625
RD_F_J_20230325,450.3185424804688
RD_F_J_20230326,0.0
RD_F_J_20230327,377.3681945800781
RD_F_J_20230328,381.8635559082031
RD_F_J_20230329,377.2544555664063
RD_F_J_20230330,372.9801635742188
RD_F_J_20230331,378.6044006347656
